Region,Country,Name,Industry,Market Value(NOK),Market Value(USD),Voting,Ownership,Incorporation Country
Asia,Japan,Advantest Corp,Technology,295896362,47523246,0.42,0.42,Japan
Asia,Japan,Aeon Co Ltd,Consumer Services,359552718,57746949,0.33,0.33,Japan
Asia,Japan,Aeon Credit Service Co Ltd,Financials,74600222,11981373,0.4,0.4,Japan
Asia,Japan,Aeon Mall Co Ltd,Financials,6882506,1105384,0.03,0.03,Japan
Asia,Japan,Agrex Inc,Technology,12428924,1996181,1.5,1.5,Japan
Asia,Japan,Aica Kogyo Co Ltd,Industrials,21790004,3499643,0.36,0.36,Japan
Asia,Japan,Aichi Steel Corp,Basic Materials,2942748,472628,0.04,0.04,Japan
Asia,Japan,Aiful Corp,Financials,15001921,2409425,0.06,0.06,Japan
Asia,Japan,Aioi Insurance Co Ltd,Financials,32324778,5191610,0.1,0.1,Japan
Asia,Japan,Aiphone Co Ltd,Industrials,9405104,1510532,0.41,0.41,Japan
Asia,Japan,Aisin Seiki Co Ltd,Consumer Goods,45972990,7383618,0.08,0.08,Japan
Asia,Japan,Ajinomoto Co Inc,Consumer Goods,31645409,5082498,0.06,0.06,Japan
Asia,Japan,Alfresa Holdings Corp,Health Care,13112200,2105921,0.09,0.09,Japan
Asia,Japan,All Nippon Airways Co Ltd,Consumer Services,20151103,3236423,0.05,0.05,Japan
Asia,Japan,Alpen Co Ltd,Consumer Services,21257011,3414040,0.3,0.3,Japan
Asia,Japan,Alpha Corp/Japan,Consumer Goods,12514883,2009987,0.98,0.98,Japan
Asia,Japan,Alps Electric Co Ltd,Industrials,12803942,2056412,0.11,0.11,Japan
Asia,Japan,Amada Co Ltd,Industrials,29806761,4787197,0.11,0.11,Japan
Asia,Japan,Amuse Inc,Industrials,4936293,792807,0.71,0.71,Japan
Asia,Japan,AOC Holdings Inc,Oil & Gas,139036624,22330358,1.74,1.74,Japan
Asia,Japan,Aoyama Trading Co Ltd,Consumer Services,13804516,2217112,0.11,0.11,Japan
Asia,Japan,Aozora Bank Ltd,Financials,4620996,742168,0.01,0.01,Japan
Asia,Japan,Aruze Corp,Consumer Services,33257817,5341463,0.23,0.23,Japan
Asia,Japan,Asahi Breweries Ltd,Consumer Goods,29226196,4693953,0.06,0.06,Japan
Asia,Japan,Asahi Broadcasting Corp,Consumer Services,2761374,443498,0.08,0.08,Japan
Asia,Japan,Asahi Glass Co Ltd,Industrials,140312679,22535302,0.16,0.16,Japan
Asia,Japan,Asahi Kasei Corp,Basic Materials,61368203,9856208,0.11,0.11,Japan
Asia,Japan,Asatsu-DK Inc,Consumer Services,6004635,964391,0.06,0.06,Japan
Asia,Japan,Asics Corp,Consumer Goods,286040364,45940296,1.83,1.83,Japan
Asia,Japan,ASKUL Corp,Industrials,3495989,561483,0.07,0.07,Japan
Asia,Japan,Astellas Pharma Inc,Health Care,469598946,75421225,0.3,0.3,Japan
Asia,Japan,Autobacs Seven Co Ltd,Consumer Services,37573649,6034619,0.42,0.42,Japan
Asia,Japan,Awa Bank Ltd/The,Financials,8621056,1384608,0.11,0.11,Japan
Asia,Japan,Axell Corp,Technology,2782537,446897,0.12,0.12,Japan
Asia,Japan,Bank of Fukuoka Ltd/The,Financials,66207376,10633417,0.21,0.21,Japan
Asia,Japan,Bank of Ikeda Ltd/The,Financials,82269232,13213075,1.13,1.13,Japan
Asia,Japan,Bank of Kyoto Ltd/The,Financials,20938783,3362931,0.1,0.1,Japan
Asia,Japan,Bank of Nagoya Ltd/The,Financials,9154937,1470354,0.11,0.11,Japan
Asia,Japan,Bank of Okinawa Ltd/The,Financials,25574045,4107390,0.48,0.48,Japan
Asia,Japan,Bank of the Ryukyus Ltd,Financials,7438648,1194704,0.25,0.25,Japan
Asia,Japan,Bank of Yokohama Ltd/The,Financials,136143326,21865672,0.2,0.2,Japan
Asia,Japan,Belluna Co Ltd,Consumer Services,69829533,11215163,1.34,1.34,Japan
Asia,Japan,Benefit One Inc,Industrials,748228,120171,0.05,0.05,Japan
Asia,Japan,Benesse Corp,Consumer Services,23937930,3844617,0.1,0.1,Japan
Asia,Japan,Bosch Corp,Consumer Goods,7099466,1140229,0.05,0.05,Japan
Asia,Japan,Bridgestone Corp,Consumer Goods,186104569,29889834,0.17,0.17,Japan
Asia,Japan,Brother Industries Ltd,Technology,35692967,5732567,0.15,0.15,Japan
Asia,Japan,Bunka Shutter Co Ltd,Industrials,18883782,3032882,0.72,0.72,Japan
Asia,Japan,CAC Corp,Technology,16829774,2702992,1.46,1.46,Japan
Asia,Japan,Calsonic Kansei Corp,Consumer Goods,4909805,788553,0.05,0.05,Japan
Asia,Japan,Canon Finetech Inc,Technology,9998947,1605908,0.19,0.19,Japan
Asia,Japan,Canon Inc,Technology,1426621464,229126449,0.31,0.31,Japan
Asia,Japan,Canon Marketing Japan Inc,Technology,15760261,2531220,0.07,0.07,Japan
Asia,Japan,Casio Computer Co Ltd,Consumer Goods,42720244,6861202,0.11,0.11,Japan
Asia,Japan,CCS Inc/Japan,Industrials,5183095,832445,0.87,0.89,Japan
Asia,Japan,Central Glass Co Ltd,Industrials,36083157,5795234,0.47,0.47,Japan
Asia,Japan,Central Japan Railway Co,Consumer Services,212485461,34126810,0.15,0.15,Japan
Asia,Japan,Chiba Bank Ltd/The,Financials,51371448,8250652,0.11,0.11,Japan
Asia,Japan,Chiyoda Co Ltd,Consumer Services,18829176,3024111,0.36,0.36,Japan
Asia,Japan,Chiyoda Corp,Industrials,26054993,4184634,0.11,0.11,Japan
Asia,Japan,Chofu Seisakusho Co Ltd,Consumer Goods,19856076,3189039,0.44,0.44,Japan
Asia,Japan,Chubu Electric Power Co Inc,Utilities,82937747,13320444,0.06,0.06,Japan
Asia,Japan,Chugai Pharmaceutical Co Ltd,Health Care,59551778,9564476,0.08,0.08,Japan
Asia,Japan,Chugoku Bank Ltd/The,Financials,20405268,3277244,0.11,0.11,Japan
Asia,Japan,Chugoku Electric Power Co Inc/The,Utilities,43472118,6981959,0.09,0.09,Japan
Asia,Japan,Circle K Sunkus Co Ltd,Consumer Services,6012160,965599,0.06,0.06,Japan
Asia,Japan,Citizen Watch Co Ltd,Consumer Goods,14642862,2351757,0.08,0.08,Japan
Asia,Japan,Coca-Cola West Holdings Co Ltd,Consumer Goods,28086662,4510935,0.18,0.18,Japan
Asia,Japan,COMSYS Holdings Corp,Industrials,688710,110612,0.01,0.01,Japan
Asia,Japan,Cosel Co Ltd,Industrials,70096029,11257965,1.71,1.71,Japan
Asia,Japan,Cosmo Oil Co Ltd,Oil & Gas,23267753,3736981,0.14,0.14,Japan
Asia,Japan,Cosmos Initia Co Ltd,Financials,29053078,4666149,0.77,0.77,Japan
Asia,Japan,Create SD Co Ltd,Consumer Services,15861869,2547539,0.69,0.69,Japan
Asia,Japan,Credit Saison Co Ltd,Financials,59323678,9527842,0.15,0.15,Japan
Asia,Japan,Cross Plus Inc,Consumer Goods,17212536,2764467,1.52,1.52,Japan
Asia,Japan,CSK Holdings Corp,Technology,19059408,3061088,0.09,0.09,Japan
Asia,Japan,Culture Convenience Club Co Ltd,Consumer Services,5459258,876799,0.06,0.06,Japan
Asia,Japan,Dai Nippon Printing Co Ltd,Consumer Services,37494701,6021939,0.05,0.05,Japan
Asia,Japan,Dai-ichi Seiko Co Ltd,Industrials,36142667,5804792,1.11,1.11,Japan
Asia,Japan,Daicel Chemical Industries Ltd,Basic Materials,17762996,2852875,0.11,0.11,Japan
Asia,Japan,Daido Steel Co Ltd,Basic Materials,8878634,1425977,0.05,0.05,Japan
Asia,Japan,Daiei Inc/The,Consumer Services,46035538,7393664,0.56,0.28,Japan
Asia,Japan,Daifuku Co Ltd,Industrials,41852275,6721799,0.37,0.37,Japan
Asia,Japan,Daihatsu Motor Co Ltd,Consumer Goods,110703881,17779900,0.41,0.41,Japan
Asia,Japan,Daihen Corp,Industrials,25979642,4172532,0.62,0.62,Japan
Asia,Japan,Daiichi Sankyo Co Ltd,Health Care,669146938,107470177,0.47,0.47,Japan
Asia,Japan,Daiken Corp,Industrials,18895121,3034703,0.61,0.61,Japan
Asia,Japan,Daikin Industries Ltd,Industrials,58698989,9427512,0.1,0.1,Japan
Asia,Japan,Daikyo Inc,Financials,637501,102388,0.01,0.01,Japan
Asia,Japan,Daimaru Inc,Consumer Services,210377944,33788326,0.92,0.92,Japan
Asia,Japan,Daimei Telecom Engineering Corp,Industrials,34738597,5579288,1.17,1.17,Japan
Asia,Japan,Dainippon Ink and Chemicals Inc,Basic Materials,227334846,36511736,1.18,1.18,Japan
Asia,Japan,Dainippon Screen Manufacturing Co Ltd,Technology,15808308,2538937,0.11,0.11,Japan
Asia,Japan,Dainippon Sumitomo Pharma Co Ltd,Health Care,14030045,2253334,0.05,0.05,Japan
Asia,Japan,Daishi Bank Ltd/The,Financials,10388659,1668499,0.11,0.11,Japan
Asia,Japan,Daito Trust Construction Co Ltd,Industrials,112495220,18067603,0.31,0.31,Japan
Asia,Japan,Daiwa House Industry Co Ltd,Consumer Goods,465948655,74834960,0.72,0.72,Japan
Asia,Japan,Daiwa Securities Group Inc,Financials,160934857,25847384,0.16,0.16,Japan
Asia,Japan,Denki Kagaku Kogyo K K,Basic Materials,18830326,3024296,0.15,0.15,Japan
Asia,Japan,Denso Corp,Consumer Goods,392079432,62970991,0.18,0.18,Japan
Asia,Japan,Dentsu Inc,Consumer Services,16248916,2609702,0.03,0.03,Japan
Asia,Japan,Descente Ltd,Consumer Goods,4405970,707633,0.18,0.18,Japan
Asia,Japan,Diamond City Co Ltd,Financials,192868448,30976165,1.81,1.81,Japan
Asia,Japan,Diamond Lease Co Ltd,Financials,8338308,1339197,0.05,0.05,Japan
Asia,Japan,Disco Corp,Industrials,14170714,2275926,0.1,0.1,Japan
Asia,Japan,Don Quijote Co Ltd,Consumer Services,9296285,1493055,0.11,0.11,Japan
Asia,Japan,Doshisha Co Ltd,Industrials,28204182,4529810,1.22,1.22,Japan
Asia,Japan,Dowa Holdings Co Ltd,Basic Materials,13524507,2172140,0.08,0.08,Japan
Asia,Japan,Dydo Drinco Inc,Consumer Goods,55636308,8935622,1.29,1.29,Japan
Asia,Japan,East Japan Railway Co,Consumer Services,180666568,29016449,0.11,0.11,Japan
Asia,Japan,Ebara Corp,Industrials,10004938,1606870,0.1,0.1,Japan
Asia,Japan,EDION Corp,Consumer Services,55291091,8880177,0.57,0.57,Japan
Asia,Japan,Eisai Co Ltd,Health Care,458927728,73707345,0.45,0.45,Japan
Asia,Japan,Electric Power Development Co Ltd,Utilities,49887185,8012268,0.11,0.11,Japan
Asia,Japan,Elpida Memory Inc,Technology,42546943,6833368,0.1,0.1,Japan
Asia,Japan,EM Systems Co Ltd,Technology,19258288,3093030,1.33,1.33,Japan
Asia,Japan,Epson Toyocom Corp,Industrials,12494138,2006655,0.17,0.17,Japan
Asia,Japan,Ezaki Glico Co Ltd,Consumer Goods,23138163,3716168,0.25,0.25,Japan
Asia,Japan,FamilyMart Co Ltd,Consumer Services,14593973,2343905,0.09,0.09,Japan
Asia,Japan,Fanuc Ltd,Industrials,711569988,114283647,0.49,0.49,Japan
Asia,Japan,Fast Retailing Co Ltd,Consumer Services,140188790,22515405,0.22,0.22,Japan
Asia,Japan,Fuji Electric Holdings Co Ltd,Industrials,29457264,4731065,0.12,0.12,Japan
Asia,Japan,Fuji Fire & Marine Insurance Co Ltd/The,Financials,5591409,898024,0.05,0.05,Japan
Asia,Japan,Fuji Heavy Industries Ltd,Consumer Goods,29419685,4725029,0.12,0.12,Japan
Asia,Japan,Fuji Seal International Inc,Industrials,100745118,16180446,2.2,2.2,Japan
Asia,Japan,FUJI SOFT INC,Technology,6925773,1112333,0.13,0.13,Japan
Asia,Japan,Fuji Television Network Inc,Consumer Services,55232278,8870731,0.16,0.16,Japan
Asia,Japan,FUJIFILM Holdings Corp,Technology,143052547,22975346,0.11,0.11,Japan
Asia,Japan,Fujikura Ltd,Industrials,30801817,4947010,0.15,0.15,Japan
Asia,Japan,Fujitsu Ltd,Technology,108535173,17431589,0.11,0.11,Japan
Asia,Japan,Fukuoka REIT Corp,Financials,17195658,2761756,0.35,0.35,Japan
Asia,Japan,Fukuyama Transporting Co Ltd,Industrials,4929836,791770,0.08,0.08,Japan
Asia,Japan,Funai Electric Co Ltd,Consumer Goods,5627375,903800,0.03,0.03,Japan
Asia,Japan,Furukawa Electric Co Ltd,Industrials,354472264,56930989,1.28,1.28,Japan
Asia,Japan,Furukawa-Sky Aluminum Corp,Basic Materials,23485496,3771952,0.39,0.39,Japan
Asia,Japan,Furuya Metal Co Ltd,Basic Materials,9091971,1460241,0.61,0.61,Japan
Asia,Japan,Futaba Corp/Chiba,Industrials,6970790,1119563,0.1,0.1,Japan
Asia,Japan,Futaba Industrial Co Ltd,Consumer Goods,683093,109710,0.01,0.01,Japan
Asia,Japan,Gakken Co Ltd,Consumer Services,7639356,1226940,0.5,0.5,Japan
Asia,Japan,Gigas Ks Denki Corp,Consumer Services,32716672,5254551,0.4,0.4,Japan
Asia,Japan,Glory Ltd,Industrials,69832548,11215648,0.86,0.86,Japan
Asia,Japan,Goldcrest Co Ltd,Financials,189321756,30406539,1.65,1.65,Japan
Asia,Japan,Goodwill Group Inc/The,Industrials,13822231,2219957,0.13,0.13,Japan
Asia,Japan,Gourmet Kineya Co Ltd,Consumer Services,6400931,1028039,0.58,0.58,Japan
Asia,Japan,Gulliver International Co Ltd,Consumer Services,38643553,6206454,0.7,0.7,Japan
Asia,Japan,Gunma Bank Ltd/The,Financials,21856628,3510344,0.12,0.12,Japan
Asia,Japan,Gunze Ltd,Consumer Goods,5124675,823062,0.07,0.07,Japan
Asia,Japan,Hachijuni Bank Ltd/The,Financials,23487378,3772255,0.11,0.11,Japan
Asia,Japan,Hakuhodo DY Holdings Inc,Consumer Services,10970603,1761964,0.07,0.07,Japan
Asia,Japan,Hakuto Co Ltd,Industrials,9497354,1525349,0.46,0.46,Japan
Asia,Japan,Hamamatsu Photonics KK,Industrials,15968468,2564660,0.11,0.11,Japan
Asia,Japan,Hankyu Department Stores,Consumer Services,8760313,1406974,0.09,0.09,Japan
Asia,Japan,Hankyu Hanshin Holdings Inc,Consumer Services,145170745,23315545,0.32,0.32,Japan
Asia,Japan,Harmonic Drive Systems Inc,Industrials,17560026,2820276,0.53,0.53,Japan
Asia,Japan,Haseko Corp,Industrials,19611317,3149729,0.09,0.09,Japan
Asia,Japan,Heian Ceremony Service Co Ltd,Industrials,6249603,1003735,1.26,1.26,Japan
Asia,Japan,Heiwa Corp,Consumer Services,4084262,655964,0.05,0.05,Japan
Asia,Japan,Heiwa Real Estate Co Ltd,Financials,52001349,8351819,1.04,1.04,Japan
Asia,Japan,Higo Bank Ltd/The,Financials,9895013,1589216,0.1,0.1,Japan
Asia,Japan,Hikari Tsushin Inc,Telecommunications,21398568,3436776,0.14,0.14,Japan
Asia,Japan,Hino Motors Ltd,Industrials,12136536,1949222,0.07,0.07,Japan
Asia,Japan,Hirose Electric Co Ltd,Industrials,66859523,10738157,0.24,0.24,Japan
Asia,Japan,Hiroshima Bank Ltd/The,Financials,23075458,3706097,0.1,0.1,Japan
Asia,Japan,HIS Co Ltd,Consumer Services,15205974,2442197,0.29,0.29,Japan
Asia,Japan,Hisamitsu Pharmaceutical Co Inc,Health Care,43773035,7030288,0.23,0.23,Japan
Asia,Japan,Hitachi Cable Ltd,Industrials,7574561,1216533,0.06,0.06,Japan
Asia,Japan,Hitachi Capital Corp,Financials,7982927,1282120,0.05,0.05,Japan
Asia,Japan,Hitachi Chemical Co Ltd,Basic Materials,140799148,22613433,0.4,0.4,Japan
Asia,Japan,Hitachi Construction Machinery Co Ltd,Industrials,19262991,3093785,0.06,0.06,Japan
Asia,Japan,Hitachi High-Technologies Corp,Technology,102756330,16503462,0.4,0.4,Japan
Asia,Japan,Hitachi Information Systems Ltd,Technology,19201070,3083840,0.33,0.33,Japan
Asia,Japan,Hitachi Koki Co Ltd,Industrials,706477,113466,0.01,0.01,Japan
Asia,Japan,Hitachi Ltd,Industrials,142961673,22960751,0.11,0.11,Japan
Asia,Japan,Hitachi Maxell Ltd,Technology,4813788,773132,0.05,0.05,Japan
Asia,Japan,Hitachi Metals Ltd,Basic Materials,5265105,845617,0.02,0.02,Japan
Asia,Japan,Hitachi Software Engineering Co Ltd,Technology,14960562,2402782,0.21,0.21,Japan
Asia,Japan,Hitachi Systems & Services Ltd,Technology,1298517,208552,0.04,0.04,Japan
Asia,Japan,Hokkaido Electric Power Co Inc,Utilities,40335741,6478232,0.12,0.12,Japan
Asia,Japan,Hokkoku Bank Ltd/The,Financials,8502386,1365549,0.1,0.1,Japan
Asia,Japan,Hokuhoku Financial Group Inc,Financials,52357391,8409002,0.17,0.17,Japan
Asia,Japan,Hokuriku Electric Power Co,Utilities,21897999,3516988,0.07,0.07,Japan
Asia,Japan,Honda Motor Co Ltd,Consumer Goods,729412542,117149300,0.16,0.16,Japan
Asia,Japan,Honeys Co Ltd,Consumer Goods,241624873,38806825,3.75,3.75,Japan
Asia,Japan,Horiba Ltd,Industrials,712747,114473,0.01,0.01,Japan
Asia,Japan,House Foods Corp,Consumer Goods,4634028,744261,0.04,0.04,Japan
Asia,Japan,Hoya Corp,Industrials,335515483,53886383,0.32,0.32,Japan
Asia,Japan,Hyakugo Bank Ltd/The,Financials,10723922,1722345,0.11,0.11,Japan
Asia,Japan,Hyakujushi Bank Ltd/The,Financials,13027914,2092384,0.11,0.11,Japan
Asia,Japan,Ibiden Co Ltd,Industrials,50728384,8147371,0.11,0.11,Japan
Asia,Japan,Icom Inc,Technology,23313737,3744367,0.91,0.91,Japan
Asia,Japan,Inpex Holdings Inc,Oil & Gas,195730672,31435861,0.16,0.16,Japan
Asia,Japan,Isetan Co Ltd,Consumer Services,24772413,3978641,0.1,0.1,Japan
Asia,Japan,Ishikawajima-Harima Heavy Industries Co Ltd,Industrials,22583414,3627071,0.08,0.08,Japan
Asia,Japan,Isuzu Motors Ltd,Industrials,33007415,5301246,0.07,0.07,Japan
Asia,Japan,Ito En Ltd,Consumer Goods,9529286,1530477,0.06,0.06,Japan
Asia,Japan,Itochu Corp,Industrials,93507400,15018012,0.12,0.12,Japan
Asia,Japan,Itochu Techno-Solutions Corp,Technology,58116136,9333901,0.26,0.26,Japan
Asia,Japan,Iyo Bank Ltd/The,Financials,20677669,3320994,0.11,0.11,Japan
Asia,Japan,Izumi Co Ltd,Consumer Services,8175484,1313046,0.06,0.06,Japan
Asia,Japan,Jaccs Co Ltd,Financials,193526172,31081801,3.42,3.42,Japan
Asia,Japan,Jafco Co Ltd,Financials,16284501,2615417,0.11,0.11,Japan
Asia,Japan,Japan Airlines Corp,Consumer Services,12130292,1948219,0.04,0.04,Japan
Asia,Japan,Japan Airport Terminal Co Ltd,Industrials,155052810,24902681,2.11,2.11,Japan
Asia,Japan,Japan Asia Investment Co Ltd,Financials,145843581,23423608,3.5,3.5,Japan
Asia,Japan,Japan Petroleum Exploration Co,Oil & Gas,192231103,30873803,0.91,0.91,Japan
Asia,Japan,Japan Securities Finance Co Ltd,Financials,45194047,7258514,0.6,0.6,Japan
Asia,Japan,Japan Steel Works Ltd/The,Industrials,19049794,3059544,0.11,0.11,Japan
Asia,Japan,Japan Tobacco Inc,Consumer Goods,1423917988,228692250,0.47,0.47,Japan
Asia,Japan,Japan Wind Development Co Ltd,Industrials,3082998,495153,0.24,0.24,Japan
Asia,Japan,JFE Holdings Inc,Basic Materials,354333847,56908758,0.19,0.19,Japan
Asia,Japan,JGC Corp,Industrials,315897814,50735634,1.14,1.14,Japan
Asia,Japan,Joint Corp,Financials,646176,103781,0.01,0.01,Japan
Asia,Japan,Joyo Bank Ltd/The,Financials,35536753,5707478,0.12,0.12,Japan
Asia,Japan,JS Group Corp,Industrials,182525884,29315070,0.45,0.45,Japan
Asia,Japan,JSAT Corp,Consumer Services,1221181,196131,0.02,0.02,Japan
Asia,Japan,JSR Corp,Basic Materials,101695348,16333060,0.25,0.25,Japan
Asia,Japan,JTEKT Corp,Consumer Goods,61841155,9932168,0.15,0.15,Japan
Asia,Japan,Jupiter Telecommunications Co,Consumer Services,82269023,13213042,0.26,0.26,Japan
Asia,Japan,Juroku Bank Ltd/The,Financials,14122849,2268239,0.11,0.11,Japan
Asia,Japan,kabu.com Securities Co Ltd,Financials,1795873,288431,0.02,0.02,Japan
Asia,Japan,Kagoshima Bank Ltd/The,Financials,10032964,1611372,0.11,0.11,Japan
Asia,Japan,Kajima Corp,Industrials,31645768,5082555,0.11,0.11,Japan
Asia,Japan,Kakiyasu Honten Co Ltd,Consumer Goods,16320713,2621233,1.57,1.57,Japan
Asia,Japan,Kamigumi Co Ltd,Industrials,16999130,2730192,0.12,0.12,Japan
Asia,Japan,Kandenko Co Ltd,Industrials,5061664,812942,0.07,0.07,Japan
Asia,Japan,Kaneka Corp,Basic Materials,15704767,2522307,0.08,0.08,Japan
Asia,Japan,Kanematsu Electronics Ltd,Technology,5603950,900038,0.46,0.46,Japan
Asia,Japan,Kansai Electric Power Co Inc/The,Utilities,183165703,29417830,0.11,0.11,Japan
Asia,Japan,Kansai Paint Co Ltd,Basic Materials,47057630,7557820,0.35,0.35,Japan
Asia,Japan,Kansai Urban Banking Corp,Financials,6349931,1019848,0.05,0.05,Japan
Asia,Japan,Kao Corp,Consumer Goods,236049672,37911404,0.13,0.26,Japan
Asia,Japan,Katokichi Co Ltd,Consumer Goods,5611558,901260,0.07,0.07,Japan
Asia,Japan,Kawasaki Heavy Industries Ltd,Industrials,40740613,6543258,0.11,0.11,Japan
Asia,Japan,Kawasaki Kisen Kaisha Ltd,Industrials,209637223,33669361,0.73,0.73,Japan
Asia,Japan,KDDI Corp,Telecommunications,171164559,27490353,0.09,0.09,Japan
Asia,Japan,Keihan Electric Railway Co Ltd,Consumer Services,21766803,3495917,0.14,0.14,Japan
Asia,Japan,Keihanshin Real Estate Co Ltd,Financials,17156101,2755403,0.94,0.94,Japan
Asia,Japan,Keihin Corp,Consumer Goods,719906,115622,0.01,0.01,Japan
Asia,Japan,Keihin Electric Express Railway Co Ltd,Consumer Services,23361532,3752043,0.1,0.1,Japan
Asia,Japan,Keio Corp,Consumer Services,27261645,4378431,0.11,0.11,Japan
Asia,Japan,Keisei Electric Railway Co Ltd,Consumer Services,13018404,2090856,0.11,0.11,Japan
Asia,Japan,Keiyo Bank Ltd/The,Financials,6273013,1007494,0.06,0.06,Japan
Asia,Japan,Kenedix Inc,Financials,28060509,4506735,0.35,0.35,Japan
Asia,Japan,Keyence Corp,Industrials,465914262,74829437,0.6,0.6,Japan
Asia,Japan,Kikkoman Corp,Consumer Goods,7734197,1242172,0.05,0.05,Japan
Asia,Japan,Kinden Corp,Industrials,13145001,2111189,0.1,0.1,Japan
Asia,Japan,Kintetsu Corp,Consumer Services,33546365,5387806,0.11,0.11,Japan
Asia,Japan,Kintetsu World Express Inc,Industrials,46890051,7530905,0.86,0.86,Japan
Asia,Japan,Kirin Brewery Co Ltd,Consumer Goods,56216382,9028786,0.06,0.06,Japan
Asia,Japan,Kissei Pharmaceutical Co Ltd,Health Care,31454942,5051907,0.53,0.53,Japan
Asia,Japan,KK DaVinci Advisors,Industrials,665928,106953,0.01,0.01,Japan
Asia,Japan,Kobayashi Pharmaceutical Co Ltd,Health Care,73685956,11834535,0.75,0.75,Japan
Asia,Japan,Kobe Steel Ltd,Basic Materials,35818083,5752661,0.05,0.05,Japan
Asia,Japan,Koei Co Ltd,Technology,3674699,590185,0.05,0.05,Japan
Asia,Japan,Koito Manufacturing Co Ltd,Consumer Goods,241912209,38852973,1.61,1.61,Japan
Asia,Japan,Kokuyo Co Ltd,Consumer Goods,10074742,1618082,0.08,0.08,Japan
Asia,Japan,Komatsu Electronic Metals Co Ltd,Technology,366558975,58872208,3.76,3.76,Japan
Asia,Japan,Komatsu Ltd,Industrials,179775591,28873351,0.14,0.14,Japan
Asia,Japan,Komehyo Co Ltd,Consumer Services,6701602,1076329,1.27,1.27,Japan
Asia,Japan,Komeri Co Ltd,Consumer Services,9164970,1471965,0.09,0.09,Japan
Asia,Japan,Konami Corp,Consumer Goods,27596492,4432210,0.1,0.1,Japan
Asia,Japan,Konica Minolta Holdings Inc,Consumer Goods,88184918,14163180,0.19,0.19,Japan
Asia,Japan,Kose Corp,Consumer Goods,74512409,11967270,0.65,0.65,Japan
Asia,Japan,Kubota Corp,Industrials,50363316,8088738,0.07,0.07,Japan
Asia,Japan,Kuraray Co Ltd,Basic Materials,38397798,6166984,0.14,0.14,Japan
Asia,Japan,Kurita Water Industries Ltd,Industrials,17998930,2890767,0.1,0.1,Japan
Asia,Japan,Kuroda Electric Co Ltd,Industrials,19814717,3182397,1.07,1.07,Japan
Asia,Japan,Kyocera Corp,Industrials,167724713,26937887,0.15,0.15,Japan
